sampleName,cellLine,numberCells,technique,ip,treatment,patient,experimentName,biologicalReplicate,technicalReplicate,filePath,genome,controlSampleName
K562_10M_ChIP_H3K27me3_nan_nan_2_1_hg19,K562,10M,ChIP,H3K27me3,,,CM_16_1,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K27me3_nan_nan_2_1_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_2_0_hg19
K562_10M_ChIP_H3K27me3_nan_nan_2_2_hg19,K562,10M,ChIP,H3K27me3,,,CM_16_1,2,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K27me3_nan_nan_2_2_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_2_0_hg19
K562_10M_ChIP_H3K36me3_nan_nan_0_0_hg19,K562,10M,ChIP,H3K36me3,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K36me3_nan_nan_0_0_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_0_0_hg19
K562_10M_ChIP_H3K36me3_nan_nan_1_0_hg19,K562,10M,ChIP,H3K36me3,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K36me3_nan_nan_1_0_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_1_0_hg19
K562_10M_ChIP_H3K36me3_nan_nan_1_1_hg19,K562,10M,ChIP,H3K36me3,,,CM_16_1,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K36me3_nan_nan_1_1_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_1_0_hg19
K562_10M_ChIP_H3K36me3_nan_nan_1_2_hg19,K562,10M,ChIP,H3K36me3,,,CM_16_1,1,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K36me3_nan_nan_1_2_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_1_0_hg19
K562_10M_ChIP_H3K36me3_nan_nan_2_0_hg19,K562,10M,ChIP,H3K36me3,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K36me3_nan_nan_2_0_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_2_0_hg19
K562_10M_ChIP_H3K36me3_nan_nan_2_1_hg19,K562,10M,ChIP,H3K36me3,,,CM_16_1,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K36me3_nan_nan_2_1_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_2_0_hg19
K562_10M_ChIP_H3K36me3_nan_nan_2_2_hg19,K562,10M,ChIP,H3K36me3,,,CM_16_1,2,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K36me3_nan_nan_2_2_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_2_0_hg19
K562_10M_ChIP_H3K4me3_nan_nan_0_0_hg19,K562,10M,ChIP,H3K4me3,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K4me3_nan_nan_0_0_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_0_0_hg19
K562_10M_ChIP_H3K4me3_nan_nan_1_0_hg19,K562,10M,ChIP,H3K4me3,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K4me3_nan_nan_1_0_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_1_0_hg19
K562_10M_ChIP_H3K4me3_nan_nan_1_1_hg19,K562,10M,ChIP,H3K4me3,,,CM_16_1,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K4me3_nan_nan_1_1_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_1_0_hg19
K562_10M_ChIP_H3K4me3_nan_nan_1_2_hg19,K562,10M,ChIP,H3K4me3,,,CM_16_1,1,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K4me3_nan_nan_1_2_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_1_0_hg19
K562_10M_ChIP_H3K4me3_nan_nan_2_0_hg19,K562,10M,ChIP,H3K4me3,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K4me3_nan_nan_2_0_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_2_0_hg19
K562_10M_ChIP_H3K4me3_nan_nan_2_1_hg19,K562,10M,ChIP,H3K4me3,,,CM_16_1,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K4me3_nan_nan_2_1_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_2_0_hg19
K562_10M_ChIP_H3K4me3_nan_nan_2_2_hg19,K562,10M,ChIP,H3K4me3,,,CM_16_1,2,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_H3K4me3_nan_nan_2_2_hg19.trimmed.bowtie2.dups.bam,hg19,K562_10M_ChIP_Input_nan_nan_2_0_hg19
K562_10M_ChIP_Input_nan_nan_0_0_hg19,K562,10M,ChIP,Input,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_Input_nan_nan_0_0_hg19.trimmed.bowtie2.dups.bam,hg19,
K562_10M_ChIP_Input_nan_nan_1_0_hg19,K562,10M,ChIP,Input,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_Input_nan_nan_1_0_hg19.trimmed.bowtie2.dups.bam,hg19,
K562_10M_ChIP_Input_nan_nan_1_1_hg19,K562,10M,ChIP,Input,,,CM_16_1,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_Input_nan_nan_1_1_hg19.trimmed.bowtie2.dups.bam,hg19,
K562_10M_ChIP_Input_nan_nan_2_0_hg19,K562,10M,ChIP,Input,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_Input_nan_nan_2_0_hg19.trimmed.bowtie2.dups.bam,hg19,
K562_10M_ChIP_Input_nan_nan_2_1_hg19,K562,10M,ChIP,Input,,,CM_16_1,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/K562_10M_ChIP_Input_nan_nan_2_1_hg19.trimmed.bowtie2.dups.bam,hg19,
fibroblasts_10M_CM_H3K27me3_nan_nan_0_0_mm10,fibroblasts,10M,CM,H3K27me3,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K27me3_nan_nan_0_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_0_0_mm10
fibroblasts_10M_CM_H3K27me3_nan_nan_1_0_mm10,fibroblasts,10M,CM,H3K27me3,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K27me3_nan_nan_1_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_1_0_mm10
fibroblasts_10M_CM_H3K27me3_nan_nan_1_1_mm10,fibroblasts,10M,CM,H3K27me3,,,CM_20_5,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K27me3_nan_nan_1_1_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_1_0_mm10
fibroblasts_10M_CM_H3K27me3_nan_nan_1_2_mm10,fibroblasts,10M,CM,H3K27me3,,,CM_20_5,1,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K27me3_nan_nan_1_2_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_1_0_mm10
fibroblasts_10M_CM_H3K27me3_nan_nan_2_0_mm10,fibroblasts,10M,CM,H3K27me3,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K27me3_nan_nan_2_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_2_0_mm10
fibroblasts_10M_CM_H3K27me3_nan_nan_2_1_mm10,fibroblasts,10M,CM,H3K27me3,,,CM_20_5,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K27me3_nan_nan_2_1_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_2_0_mm10
fibroblasts_10M_CM_H3K27me3_nan_nan_2_2_mm10,fibroblasts,10M,CM,H3K27me3,,,CM_20_5,2,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K27me3_nan_nan_2_2_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_2_0_mm10
fibroblasts_10M_CM_H3K36me3_nan_nan_0_0_mm10,fibroblasts,10M,CM,H3K36me3,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K36me3_nan_nan_0_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_0_0_mm10
fibroblasts_10M_CM_H3K36me3_nan_nan_1_0_mm10,fibroblasts,10M,CM,H3K36me3,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K36me3_nan_nan_1_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_1_0_mm10
fibroblasts_10M_CM_H3K36me3_nan_nan_1_1_mm10,fibroblasts,10M,CM,H3K36me3,,,CM_20_5,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K36me3_nan_nan_1_1_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_1_0_mm10
fibroblasts_10M_CM_H3K36me3_nan_nan_1_2_mm10,fibroblasts,10M,CM,H3K36me3,,,CM_20_5,1,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K36me3_nan_nan_1_2_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_1_0_mm10
fibroblasts_10M_CM_H3K36me3_nan_nan_2_0_mm10,fibroblasts,10M,CM,H3K36me3,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K36me3_nan_nan_2_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_2_0_mm10
fibroblasts_10M_CM_H3K36me3_nan_nan_2_1_mm10,fibroblasts,10M,CM,H3K36me3,,,CM_20_5,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K36me3_nan_nan_2_1_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_2_0_mm10
fibroblasts_10M_CM_H3K36me3_nan_nan_2_2_mm10,fibroblasts,10M,CM,H3K36me3,,,CM_20_5,2,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K36me3_nan_nan_2_2_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_2_0_mm10
fibroblasts_10M_CM_H3K4me3_nan_nan_0_0_mm10,fibroblasts,10M,CM,H3K4me3,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K4me3_nan_nan_0_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_0_0_mm10
fibroblasts_10M_CM_H3K4me3_nan_nan_1_0_mm10,fibroblasts,10M,CM,H3K4me3,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K4me3_nan_nan_1_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_1_0_mm10
fibroblasts_10M_CM_H3K4me3_nan_nan_1_1_mm10,fibroblasts,10M,CM,H3K4me3,,,CM_20_5,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K4me3_nan_nan_1_1_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_1_0_mm10
fibroblasts_10M_CM_H3K4me3_nan_nan_1_2_mm10,fibroblasts,10M,CM,H3K4me3,,,CM_20_5,1,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K4me3_nan_nan_1_2_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_1_0_mm10
fibroblasts_10M_CM_H3K4me3_nan_nan_2_0_mm10,fibroblasts,10M,CM,H3K4me3,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K4me3_nan_nan_2_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_2_0_mm10
fibroblasts_10M_CM_H3K4me3_nan_nan_2_1_mm10,fibroblasts,10M,CM,H3K4me3,,,CM_20_5,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K4me3_nan_nan_2_1_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_2_0_mm10
fibroblasts_10M_CM_H3K4me3_nan_nan_2_2_mm10,fibroblasts,10M,CM,H3K4me3,,,CM_20_5,2,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_H3K4me3_nan_nan_2_2_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,fibroblasts_10M_CM_Input_nan_nan_2_0_mm10
fibroblasts_10M_CM_Input_nan_nan_0_0_mm10,fibroblasts,10M,CM,Input,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_Input_nan_nan_0_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,
fibroblasts_10M_CM_Input_nan_nan_1_0_mm10,fibroblasts,10M,CM,Input,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_Input_nan_nan_1_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,
fibroblasts_10M_CM_Input_nan_nan_1_1_mm10,fibroblasts,10M,CM,Input,,,CM_16_1,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_Input_nan_nan_1_1_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,
fibroblasts_10M_CM_Input_nan_nan_2_0_mm10,fibroblasts,10M,CM,Input,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_Input_nan_nan_2_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,
fibroblasts_10M_CM_Input_nan_nan_2_1_mm10,fibroblasts,10M,CM,Input,,,CM_16_1,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_CM_Input_nan_nan_2_1_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,
fibroblasts_10M_ChIP_H3K27me3_nan_nan_0_0_mm10,fibroblasts,10M,ChIP,H3K27me3,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K27me3_nan_nan_0_0_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_0_0_mm10
fibroblasts_10M_ChIP_H3K27me3_nan_nan_1_0_mm10,fibroblasts,10M,ChIP,H3K27me3,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K27me3_nan_nan_1_0_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10
fibroblasts_10M_ChIP_H3K27me3_nan_nan_1_1_mm10,fibroblasts,10M,ChIP,H3K27me3,,,CM_20_5,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K27me3_nan_nan_1_1_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10
fibroblasts_10M_ChIP_H3K27me3_nan_nan_1_2_mm10,fibroblasts,10M,ChIP,H3K27me3,,,CM_20_5,1,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K27me3_nan_nan_1_2_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10
fibroblasts_10M_ChIP_H3K27me3_nan_nan_2_0_mm10,fibroblasts,10M,ChIP,H3K27me3,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K27me3_nan_nan_2_0_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10
fibroblasts_10M_ChIP_H3K27me3_nan_nan_2_1_mm10,fibroblasts,10M,ChIP,H3K27me3,,,CM_20_5,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K27me3_nan_nan_2_1_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10
fibroblasts_10M_ChIP_H3K27me3_nan_nan_2_2_mm10,fibroblasts,10M,ChIP,H3K27me3,,,CM_20_5,2,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K27me3_nan_nan_2_2_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10
fibroblasts_10M_ChIP_H3K36me3_nan_nan_0_0_mm10,fibroblasts,10M,ChIP,H3K36me3,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K36me3_nan_nan_0_0_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_0_0_mm10
fibroblasts_10M_ChIP_H3K36me3_nan_nan_1_0_mm10,fibroblasts,10M,ChIP,H3K36me3,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K36me3_nan_nan_1_0_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10
fibroblasts_10M_ChIP_H3K36me3_nan_nan_1_1_mm10,fibroblasts,10M,ChIP,H3K36me3,,,CM_20_5,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K36me3_nan_nan_1_1_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10
fibroblasts_10M_ChIP_H3K36me3_nan_nan_1_2_mm10,fibroblasts,10M,ChIP,H3K36me3,,,CM_20_5,1,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K36me3_nan_nan_1_2_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10
fibroblasts_10M_ChIP_H3K36me3_nan_nan_2_0_mm10,fibroblasts,10M,ChIP,H3K36me3,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K36me3_nan_nan_2_0_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10
fibroblasts_10M_ChIP_H3K36me3_nan_nan_2_1_mm10,fibroblasts,10M,ChIP,H3K36me3,,,CM_20_5,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K36me3_nan_nan_2_1_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10
fibroblasts_10M_ChIP_H3K36me3_nan_nan_2_2_mm10,fibroblasts,10M,ChIP,H3K36me3,,,CM_20_5,2,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K36me3_nan_nan_2_2_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10
fibroblasts_10M_ChIP_H3K4me3_nan_nan_0_0_mm10,fibroblasts,10M,ChIP,H3K4me3,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K4me3_nan_nan_0_0_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_0_0_mm10
fibroblasts_10M_ChIP_H3K4me3_nan_nan_1_0_mm10,fibroblasts,10M,ChIP,H3K4me3,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K4me3_nan_nan_1_0_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10
fibroblasts_10M_ChIP_H3K4me3_nan_nan_1_1_mm10,fibroblasts,10M,ChIP,H3K4me3,,,CM_20_5,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K4me3_nan_nan_1_1_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10
fibroblasts_10M_ChIP_H3K4me3_nan_nan_1_2_mm10,fibroblasts,10M,ChIP,H3K4me3,,,CM_20_5,1,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K4me3_nan_nan_1_2_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10
fibroblasts_10M_ChIP_H3K4me3_nan_nan_2_0_mm10,fibroblasts,10M,ChIP,H3K4me3,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K4me3_nan_nan_2_0_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10
fibroblasts_10M_ChIP_H3K4me3_nan_nan_2_1_mm10,fibroblasts,10M,ChIP,H3K4me3,,,CM_20_5,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K4me3_nan_nan_2_1_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10
fibroblasts_10M_ChIP_H3K4me3_nan_nan_2_2_mm10,fibroblasts,10M,ChIP,H3K4me3,,,CM_20_5,2,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_H3K4me3_nan_nan_2_2_mm10.trimmed.bowtie2.dups.bam,mm10,fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10
fibroblasts_10M_ChIP_Input_nan_nan_0_0_mm10,fibroblasts,10M,ChIP,Input,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_Input_nan_nan_0_0_mm10.trimmed.bowtie2.dups.bam,mm10,
fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10,fibroblasts,10M,ChIP,Input,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_Input_nan_nan_1_0_mm10.trimmed.bowtie2.dups.bam,mm10,
fibroblasts_10M_ChIP_Input_nan_nan_1_1_mm10,fibroblasts,10M,ChIP,Input,,,CM_16_1,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_Input_nan_nan_1_1_mm10.trimmed.bowtie2.dups.bam,mm10,
fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10,fibroblasts,10M,ChIP,Input,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_Input_nan_nan_2_0_mm10.trimmed.bowtie2.dups.bam,mm10,
fibroblasts_10M_ChIP_Input_nan_nan_2_1_mm10,fibroblasts,10M,ChIP,Input,,,CM_16_1,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/fibroblasts_10M_ChIP_Input_nan_nan_2_1_mm10.trimmed.bowtie2.dups.bam,mm10,
neurons_10M_CM_H3K27me3_nan_nan_0_0_mm10,neurons,10M,CM,H3K27me3,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/neurons_10M_CM_H3K27me3_nan_nan_0_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,neurons_10M_CM_Input_nan_nan_0_0_mm10
neurons_10M_CM_H3K27me3_nan_nan_1_0_mm10,neurons,10M,CM,H3K27me3,,,,1,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/neurons_10M_CM_H3K27me3_nan_nan_1_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,neurons_10M_CM_Input_nan_nan_1_0_mm10
neurons_10M_CM_H3K27me3_nan_nan_1_1_mm10,neurons,10M,CM,H3K27me3,,,CM_20_5,1,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/neurons_10M_CM_H3K27me3_nan_nan_1_1_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,neurons_10M_CM_Input_nan_nan_1_0_mm10
neurons_10M_CM_H3K27me3_nan_nan_1_2_mm10,neurons,10M,CM,H3K27me3,,,CM_20_5,1,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/neurons_10M_CM_H3K27me3_nan_nan_1_2_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,neurons_10M_CM_Input_nan_nan_1_0_mm10
neurons_10M_CM_H3K27me3_nan_nan_2_0_mm10,neurons,10M,CM,H3K27me3,,,,2,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/neurons_10M_CM_H3K27me3_nan_nan_2_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,neurons_10M_CM_Input_nan_nan_2_0_mm10
neurons_10M_CM_H3K27me3_nan_nan_2_1_mm10,neurons,10M,CM,H3K27me3,,,CM_20_5,2,1,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/neurons_10M_CM_H3K27me3_nan_nan_2_1_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,neurons_10M_CM_Input_nan_nan_2_0_mm10
neurons_10M_CM_H3K27me3_nan_nan_2_2_mm10,neurons,10M,CM,H3K27me3,,,CM_20_5,2,2,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/neurons_10M_CM_H3K27me3_nan_nan_2_2_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,neurons_10M_CM_Input_nan_nan_2_0_mm10
neurons_10M_CM_H3K36me3_nan_nan_0_0_mm10,neurons,10M,CM,H3K36me3,,,,0,0,/data/Documents/workspace/chipseq-pipelines/test/data/mapped/neurons_10M_CM_H3K36me3_nan_nan_0_0_mm10.trimmed.bowtie2.shifted.dups.bam,mm10,neurons_10M_CM_Input_nan_nan_0_0_mm10
